		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 		Wind	Wind	ISS 	Arc.
03/03/99	6:00 p	22.6	23.2	21.6	21	-0.9	0.9	SW	3.22	3.6	---	22.6	20.7	20.7	---	781.3	0.00	---	---	---	---	---	---	---	0.000	0.176	20.8	26	0.6	18.6	---	---	1	---	60
03/03/99	7:00 p	20.7	21.8	19.8	24	-0.6	2.2	SW	8.05	7.6	---	20.7	18.3	18.3	---	781.9	0.00	---	---	---	---	---	---	---	0.000	0.097	20.8	25	0.0	18.4	---	---	1	---	60
03/03/99	8:00 p	19.4	19.9	18.9	24	-1.7	1.8	WSW	6.44	5.4	---	19.4	16.7	16.7	---	782.5	0.00	---	---	---	---	---	---	---	0.000	0.044	21.2	26	0.9	19.1	---	---	1	---	60
03/03/99	9:00 p	18.1	19.1	17.1	43	5.3	4.0	NW	14.48	9.8	---	17.2	16.7	15.9	---	783.5	0.00	---	---	---	---	---	---	---	0.012	0.000	21.6	31	3.7	19.8	---	---	1	---	60
03/03/99	10:00 p	16.4	17.2	15.5	53	6.8	3.6	NNW	12.87	7.2	---	15.8	15.5	14.8	---	784.7	0.00	---	---	---	---	---	---	---	0.079	0.000	21.8	33	4.8	20.2	---	---	1	---	60
03/03/99	11:00 p	14.6	15.6	13.9	59	6.7	2.7	NNW	9.66	7.2	---	14.2	13.8	13.4	---	785.1	0.00	---	---	---	---	---	---	---	0.155	0.000	21.8	34	5.2	20.2	---	---	1	---	60
04/03/99	12:00 a	13.7	13.9	13.2	59	5.8	2.7	NW	9.66	7.2	---	13.1	12.9	12.3	---	785.0	0.00	---	---	---	---	---	---	---	0.194	0.000	21.6	34	5.1	20.0	---	---	1	---	60
04/03/99	1:00 a	13.1	13.2	12.8	60	5.5	1.8	NW	6.44	4.5	---	12.9	12.3	12.2	---	784.5	0.00	---	---	---	---	---	---	---	0.220	0.000	21.4	34	4.9	19.8	---	---	1	---	60
04/03/99	2:00 a	12.6	12.9	12.3	63	5.7	0.9	NNE	3.22	2.7	---	12.6	12.0	12.0	---	784.5	0.00	---	---	---	---	---	---	---	0.238	0.000	21.3	35	5.2	19.7	---	---	1	---	60
04/03/99	3:00 a	12.1	12.4	11.7	64	5.4	0.4	NNE	1.61	1.8	---	12.1	11.5	11.5	---	784.2	0.00	---	---	---	---	---	---	---	0.262	0.000	21.2	36	5.5	19.6	---	---	1	---	60
04/03/99	4:00 a	11.2	11.8	10.7	68	5.5	0.0	NNE	0.00	1.3	---	11.2	10.8	10.8	---	784.2	0.00	---	---	---	---	---	---	---	0.296	0.000	20.9	36	5.3	19.2	---	---	1	---	60
04/03/99	5:00 a	10.5	10.8	10.3	62	3.5	0.0	ENE	0.00	1.3	---	10.5	10.1	10.1	---	784.2	0.00	---	---	---	---	---	---	---	0.326	0.000	20.7	33	3.8	18.8	---	---	1	---	60
04/03/99	6:00 a	10.1	10.4	9.6	67	4.2	0.0	ENE	0.00	0.9	---	10.1	9.8	9.8	---	784.3	0.00	---	---	---	---	---	---	---	0.345	0.000	20.3	34	3.9	18.6	---	---	1	---	60
04/03/99	7:00 a	9.7	9.9	9.4	68	4.0	0.0	SW	0.00	2.7	---	9.7	9.4	9.4	---	784.6	0.00	---	---	---	---	---	---	---	0.361	0.000	20.2	35	4.2	18.5	---	---	1	---	60
04/03/99	8:00 a	10.3	11.8	9.7	59	2.7	0.4	WSW	1.61	2.2	---	10.3	9.8	9.8	---	785.0	0.00	---	---	---	---	---	---	---	0.333	0.000	20.1	35	4.1	18.4	---	---	1	---	60
04/03/99	9:00 a	12.9	14.4	11.8	54	3.8	0.4	E	1.61	1.8	---	12.9	12.1	12.1	---	785.6	0.00	---	---	---	---	---	---	---	0.225	0.000	20.2	35	4.2	18.5	---	---	1	---	60
04/03/99	10:00 a	15.5	16.6	14.3	49	4.8	0.4	NE	1.61	2.7	---	15.5	14.3	14.3	---	785.6	0.00	---	---	---	---	---	---	---	0.118	0.000	20.4	37	5.3	18.9	---	---	1	---	60
04/03/99	11:00 a	18.4	19.9	16.5	37	3.5	0.9	ESE	3.22	2.7	---	18.4	16.8	16.8	---	785.4	0.00	---	---	---	---	---	---	---	0.000	0.005	20.7	36	5.1	19.1	---	---	1	---	60
04/03/99	12:00 p	20.6	21.9	19.4	32	3.3	0.9	NNE	3.22	2.7	---	20.6	18.7	18.7	---	784.7	0.00	---	---	---	---	---	---	---	0.000	0.093	20.9	35	4.8	19.2	---	---	1	---	60
04/03/99	1:00 p	22.4	23.7	21.7	25	1.4	1.3	ESE	4.83	5.4	---	22.4	20.6	20.6	---	783.6	0.00	---	---	---	---	---	---	---	0.000	0.169	21.0	33	4.1	19.2	---	---	1	---	60
04/03/99	2:00 p	23.5	24.3	22.7	25	2.3	1.3	ESE	4.83	5.4	---	23.5	22.3	22.3	---	782.7	0.00	---	---	---	---	---	---	---	0.000	0.215	21.1	31	3.3	19.2	---	---	1	---	60
04/03/99	3:00 p	23.4	24.3	22.6	24	1.7	0.9	N	3.22	4.0	---	23.4	22.1	22.1	---	781.9	0.00	---	---	---	---	---	---	---	0.000	0.211	21.2	31	3.4	19.2	---	---	1	---	60
04/03/99	4:00 p	23.0	24.7	22.4	23	0.7	0.9	ENE	3.22	4.0	---	23.0	21.4	21.4	---	781.5	0.00	---	---	---	---	---	---	---	0.000	0.194	21.3	32	3.9	19.4	---	---	1	---	60
04/03/99	5:00 p	23.4	24.9	22.6	26	2.8	0.9	NNE	3.22	3.6	---	23.4	22.2	22.2	---	781.1	0.00	---	---	---	---	---	---	---	0.000	0.211	21.3	34	4.8	19.6	---	---	1	---	60
04/03/99	6:00 p	22.4	23.0	21.7	30	4.0	0.4	W	1.61	3.6	---	22.4	20.9	20.9	---	781.3	0.00	---	---	---	---	---	---	---	0.000	0.169	21.4	35	5.3	19.7	---	---	1	---	60
04/03/99	7:00 p	20.9	21.8	20.1	33	4.0	1.8	SSW	6.44	6.3	---	20.9	19.1	19.1	---	781.8	0.00	---	---	---	---	---	---	---	0.000	0.106	21.7	35	5.6	20.2	---	---	1	---	60
04/03/99	8:00 p	19.7	20.2	19.2	36	4.2	0.9	SW	3.22	3.6	---	19.7	18.1	18.1	---	782.6	0.00	---	---	---	---	---	---	---	0.000	0.056	22.1	34	5.5	20.6	---	---	1	---	60
04/03/99	9:00 p	18.6	19.2	17.9	38	4.0	0.9	W	3.22	4.0	---	18.6	17.1	17.1	---	783.0	0.00	---	---	---	---	---	---	---	0.000	0.012	22.2	33	5.1	20.7	---	---	1	---	60
04/03/99	10:00 p	17.6	18.2	16.6	41	4.1	0.4	ESE	1.61	2.2	---	17.6	16.1	16.1	---	783.4	0.00	---	---	---	---	---	---	---	0.032	0.000	22.1	33	5.0	20.6	---	---	1	---	60
04/03/99	11:00 p	16.1	16.8	15.6	44	3.8	0.4	E	1.61	1.8	---	16.1	14.8	14.8	---	783.7	0.00	---	---	---	---	---	---	---	0.093	0.000	21.9	33	4.9	20.3	---	---	1	---	60
05/03/99	12:00 a	15.3	15.8	14.9	45	3.5	0.4	SSW	1.61	2.7	---	15.3	14.1	14.1	---	783.9	0.00	---	---	---	---	---	---	---	0.125	0.000	21.7	33	4.7	20.0	---	---	1	---	60
05/03/99	1:00 a	14.5	15.3	13.9	51	4.5	0.0	SW	0.00	1.8	---	14.5	13.4	13.4	---	783.5	0.00	---	---	---	---	---	---	---	0.160	0.000	21.4	33	4.5	19.7	---	---	1	---	60
05/03/99	2:00 a	13.4	14.0	13.1	53	4.0	0.0	SW	0.00	1.8	---	13.4	12.5	12.5	---	783.1	0.00	---	---	---	---	---	---	---	0.204	0.000	21.4	33	4.4	19.6	---	---	1	---	60
05/03/99	3:00 a	13.1	13.6	12.8	56	4.5	0.0	WSW	0.00	0.4	---	13.1	12.2	12.2	---	783.0	0.00	---	---	---	---	---	---	---	0.220	0.000	21.3	33	4.3	19.5	---	---	1	---	60
05/03/99	4:00 a	13.0	13.1	12.8	53	3.6	0.0	SSE	0.00	1.3	---	13.0	12.1	12.1	---	782.9	0.00	---	---	---	---	---	---	---	0.222	0.000	20.8	33	3.9	18.9	---	---	1	---	60
05/03/99	5:00 a	12.7	12.9	12.3	57	4.4	0.0	---	0.00	0.4	---	12.7	11.9	11.9	---	783.2	0.00	---	---	---	---	---	---	---	0.236	0.000	20.9	33	4.0	19.1	---	---	1	---	60
05/03/99	6:00 a	12.2	12.3	12.0	59	4.4	0.0	SSE	0.00	0.9	---	12.2	11.5	11.5	---	783.7	0.00	---	---	---	---	---	---	---	0.257	0.000	20.9	34	4.4	19.1	---	---	1	---	60
05/03/99	7:00 a	12.1	12.3	11.9	57	3.8	0.0	SSE	0.00	1.3	---	12.1	11.4	11.4	---	784.1	0.00	---	---	---	---	---	---	---	0.259	0.000	20.5	33	3.7	18.7	---	---	1	---	60
05/03/99	8:00 a	12.4	13.1	11.9	54	3.4	0.4	SSW	1.61	1.8	---	12.4	11.6	11.6	---	784.8	0.00	---	---	---	---	---	---	---	0.245	0.000	20.2	33	3.4	18.4	---	---	1	---	60
05/03/99	9:00 a	14.6	16.7	13.1	46	3.1	0.0	SSW	0.00	1.3	---	14.6	13.3	13.3	---	785.2	0.00	---	---	---	---	---	---	---	0.157	0.000	20.4	34	4.0	18.7	---	---	1	---	60
05/03/99	10:00 a	18.1	19.0	16.7	40	4.2	0.4	NNE	1.61	1.8	---	18.1	16.6	16.6	---	785.5	0.00	---	---	---	---	---	---	---	0.012	0.000	20.6	34	4.2	18.9	---	---	1	---	60
05/03/99	11:00 a	19.9	21.3	18.8	33	3.1	0.9	NE	3.22	3.1	---	19.9	18.1	18.1	---	785.3	0.00	---	---	---	---	---	---	---	0.000	0.065	20.9	34	4.5	19.2	---	---	1	---	60
05/03/99	12:00 p	21.8	22.8	20.9	28	2.4	1.3	SW	4.83	3.6	---	21.8	19.9	19.9	---	784.7	0.00	---	---	---	---	---	---	---	0.000	0.144	21.2	33	4.2	19.3	---	---	1	---	60
05/03/99	1:00 p	22.7	23.4	22.0	27	2.7	1.3	ENE	4.83	4.9	---	22.7	21.2	21.2	---	783.7	0.00	---	---	---	---	---	---	---	0.000	0.181	21.3	33	4.4	19.6	---	---	1	---	60
05/03/99	2:00 p	23.7	24.3	23.1	26	3.0	1.3	NNW	4.83	4.9	---	23.7	22.5	22.5	---	782.6	0.00	---	---	---	---	---	---	---	0.000	0.222	21.4	32	4.0	19.6	---	---	1	---	60
05/03/99	3:00 p	24.4	25.0	23.8	24	2.5	1.8	NE	6.44	5.4	---	24.4	23.4	23.4	---	781.8	0.00	---	---	---	---	---	---	---	0.000	0.252	21.9	33	4.9	20.3	---	---	1	---	60
05/03/99	4:00 p	24.9	25.9	23.4	26	4.1	0.9	SE	3.22	4.0	---	24.9	24.2	24.2	---	781.3	0.00	---	---	---	---	---	---	---	0.000	0.275	22.1	32	4.6	20.5	---	---	1	---	60
05/03/99	5:00 p	23.2	23.7	22.7	29	4.1	1.3	SW	4.83	5.4	---	23.2	22.1	22.1	---	781.3	0.00	---	---	---	---	---	---	---	0.000	0.201	21.3	32	3.9	19.4	---	---	1	---	60
05/03/99	6:00 p	22.6	22.9	22.4	28	3.2	1.3	SSW	4.83	4.5	---	22.6	21.1	21.1	---	781.5	0.00	---	---	---	---	---	---	---	0.000	0.178	21.3	33	4.4	19.6	---	---	1	---	60
05/03/99	7:00 p	21.9	22.5	21.4	35	5.8	0.4	SE	1.61	2.7	---	21.9	20.5	20.5	---	782.0	0.00	---	---	---	---	---	---	---	0.000	0.150	21.8	35	5.7	20.3	---	---	1	---	60
05/03/99	8:00 p	21.2	21.6	20.4	25	0.3	0.9	SW	3.22	4.9	---	21.2	18.9	18.9	---	782.5	0.00	---	---	---	---	---	---	---	0.000	0.118	22.1	32	4.6	20.6	---	---	1	---	60
05/03/99	9:00 p	19.6	20.4	18.6	40	5.6	0.4	E	1.61	2.2	---	19.6	18.2	18.2	---	783.5	0.00	---	---	---	---	---	---	---	0.000	0.053	22.2	32	4.7	20.7	---	---	1	---	60
05/03/99	10:00 p	18.2	18.7	17.6	45	6.1	0.0	SW	0.00	1.8	---	18.2	17.0	17.0	---	784.1	0.00	---	---	---	---	---	---	---	0.005	0.000	22.3	33	5.3	20.9	---	---	1	---	60
05/03/99	11:00 p	17.2	17.7	16.8	49	6.4	0.0	E	0.00	1.3	---	17.2	16.1	16.1	---	784.4	0.00	---	---	---	---	---	---	---	0.049	0.000	22.3	34	5.7	20.9	---	---	1	---	60
06/03/99	12:00 a	16.4	16.8	16.1	46	4.7	0.4	S	1.61	3.1	---	16.4	15.2	15.2	---	784.6	0.00	---	---	---	---	---	---	---	0.081	0.000	22.2	35	6.0	20.9	---	---	1	---	60
06/03/99	1:00 a	16.6	16.8	16.3	41	3.2	1.8	NW	6.44	4.9	---	16.6	15.1	15.1	---	784.7	0.00	---	---	---	---	---	---	---	0.074	0.000	22.2	33	5.1	20.7	---	---	1	---	60
06/03/99	2:00 a	16.1	16.4	15.7	39	2.1	1.8	NW	6.44	5.4	---	16.1	14.5	14.5	---	784.5	0.00	---	---	---	---	---	---	---	0.095	0.000	22.1	31	4.2	20.5	---	---	1	---	60
06/03/99	3:00 a	15.3	15.8	15.1	42	2.5	0.4	NW	1.61	1.8	---	15.3	13.9	13.9	---	784.2	0.00	---	---	---	---	---	---	---	0.125	0.000	22.1	30	3.7	20.4	---	---	1	---	60
06/03/99	4:00 a	14.6	15.1	14.2	47	3.4	0.4	W	1.61	2.7	---	14.6	13.3	13.3	---	784.0	0.00	---	---	---	---	---	---	---	0.157	0.000	21.9	31	4.0	20.3	---	---	1	---	60
06/03/99	5:00 a	13.1	14.1	12.6	55	4.2	0.0	SE	0.00	1.8	---	13.1	12.2	12.2	---	784.3	0.00	---	---	---	---	---	---	---	0.220	0.000	21.7	33	4.7	20.1	---	---	1	---	60
06/03/99	6:00 a	12.0	12.6	11.4	57	3.7	0.4	S	1.61	1.8	---	12.0	11.3	11.3	---	784.4	0.00	---	---	---	---	---	---	---	0.264	0.000	21.5	33	4.5	19.8	---	---	1	---	60
06/03/99	7:00 a	11.1	11.4	10.7	52	1.6	0.0	SW	0.00	0.9	---	11.1	10.3	10.3	---	784.7	0.00	---	---	---	---	---	---	---	0.301	0.000	21.1	30	2.8	19.1	---	---	1	---	60
06/03/99	8:00 a	11.5	13.2	10.6	47	0.6	0.0	SW	0.00	0.9	---	11.5	10.6	10.6	---	785.2	0.00	---	---	---	---	---	---	---	0.285	0.000	20.8	30	2.6	18.8	---	---	1	---	60
06/03/99	9:00 a	15.6	17.3	13.3	34	-0.2	0.0	SSE	0.00	0.9	---	15.6	13.8	13.8	---	785.3	0.00	---	---	---	---	---	---	---	0.113	0.000	20.8	30	2.6	18.8	---	---	1	---	60
06/03/99	10:00 a	18.4	19.6	17.1	28	-0.5	0.4	ESE	1.61	1.8	---	18.4	16.1	16.1	---	785.2	0.00	---	---	---	---	---	---	---	0.000	0.002	21.1	29	2.3	19.0	---	---	1	---	60
06/03/99	11:00 a	21.1	23.0	19.4	21	-2.1	0.4	SW	1.61	2.7	---	21.1	18.6	18.6	---	785.0	0.00	---	---	---	---	---	---	---	0.000	0.113	21.4	27	1.6	19.3	---	---	1	---	60
06/03/99	12:00 p	23.1	24.2	22.3	22	0.2	1.3	ENE	4.83	5.4	---	23.1	21.4	21.4	---	784.2	0.00	---	---	---	---	---	---	---	0.000	0.197	21.6	27	1.8	19.6	---	---	1	---	60
06/03/99	1:00 p	24.3	25.3	23.4	21	0.6	1.3	ENE	4.83	4.5	---	24.3	23.2	23.2	---	783.4	0.00	---	---	---	---	---	---	---	0.000	0.250	21.8	28	2.5	19.9	---	---	1	---	60
06/03/99	2:00 p	25.9	26.7	24.6	20	1.2	0.9	ENE	3.22	4.5	---	25.9	24.4	24.4	---	782.5	0.00	---	---	---	---	---	---	---	0.000	0.315	21.9	27	2.1	20.1	---	---	1	---	60
06/03/99	3:00 p	26.0	26.6	25.4	20	1.3	1.3	ESE	4.83	4.9	---	26.0	24.5	24.5	---	781.6	0.00	---	---	---	---	---	---	---	0.000	0.319	22.1	27	2.2	20.2	---	---	1	---	60
06/03/99	4:00 p	26.6	27.1	26.1	19	1.0	0.9	W	3.22	3.6	---	26.6	24.8	24.8	---	781.1	0.00	---	---	---	---	---	---	---	0.000	0.343	22.1	26	1.7	20.2	---	---	1	---	60
06/03/99	5:00 p	26.7	27.3	26.1	18	0.4	0.9	ENE	3.22	2.7	---	26.7	24.9	24.9	---	781.0	0.00	---	---	---	---	---	---	---	0.000	0.350	22.2	25	1.2	20.3	---	---	1	---	60
06/03/99	6:00 p	25.4	26.9	24.1	21	1.5	1.3	SSW	4.83	6.3	---	25.4	24.4	24.4	---	781.1	0.00	---	---	---	---	---	---	---	0.000	0.296	22.3	25	1.3	20.5	---	---	1	---	60
06/03/99	7:00 p	22.8	24.2	21.6	22	-0.1	2.7	S	9.66	8.5	---	22.8	21.1	21.1	---	781.8	0.00	---	---	---	---	---	---	---	0.000	0.185	22.4	25	1.4	20.6	---	---	1	---	60
06/03/99	8:00 p	21.3	21.8	20.8	23	-0.7	2.7	SW	9.66	5.8	---	21.3	19.1	19.1	---	782.6	0.00	---	---	---	---	---	---	---	0.000	0.125	22.4	24	0.9	20.6	---	---	1	---	60
06/03/99	9:00 p	20.4	20.9	19.9	27	0.7	2.2	SW	8.05	5.8	---	20.4	18.2	18.2	---	783.6	0.00	---	---	---	---	---	---	---	0.000	0.086	22.5	25	1.5	20.8	---	---	1	---	60
06/03/99	10:00 p	19.3	20.1	18.4	31	1.7	1.8	WNW	6.44	7.2	---	19.3	17.3	17.3	---	784.3	0.00	---	---	---	---	---	---	---	0.000	0.039	22.6	27	2.6	21.0	---	---	1	---	60
06/03/99	11:00 p	18.3	18.8	17.2	22	-3.8	0.9	SSW	3.22	4.5	---	18.3	15.6	15.6	---	784.4	0.00	---	---	---	---	---	---	---	0.002	0.000	22.6	24	1.0	20.8	---	---	1	---	60
07/03/99	12:00 a	16.6	17.4	15.7	27	-2.5	0.4	SSW	1.61	2.2	---	16.6	14.3	14.3	---	784.2	0.00	---	---	---	---	---	---	---	0.072	0.000	22.4	22	-0.3	20.5	---	---	1	---	60
07/03/99	1:00 a	15.2	15.7	14.6	32	-1.4	0.4	W	1.61	2.2	---	15.2	13.3	13.3	---	783.9	0.00	---	---	---	---	---	---	---	0.132	0.000	22.4	23	0.2	20.5	---	---	1	---	60
07/03/99	2:00 a	13.8	14.6	13.0	39	0.0	0.0	W	0.00	1.8	---	13.8	12.3	12.3	---	783.7	0.00	---	---	---	---	---	---	---	0.190	0.000	22.2	26	1.8	20.4	---	---	1	---	60
07/03/99	3:00 a	12.8	13.0	12.7	33	-3.1	0.0	S	0.00	0.9	---	12.8	11.3	11.3	---	783.4	0.00	---	---	---	---	---	---	---	0.229	0.000	22.1	24	0.5	20.1	---	---	1	---	60
07/03/99	4:00 a	12.2	12.7	11.7	35	-2.9	0.0	S	0.00	1.8	---	12.2	10.8	10.8	---	783.3	0.00	---	---	---	---	---	---	---	0.257	0.000	21.7	23	-0.3	19.6	---	---	1	---	60
07/03/99	5:00 a	11.4	11.8	10.8	37	-2.8	0.0	SSW	0.00	1.3	---	11.4	10.3	10.3	---	783.5	0.00	---	---	---	---	---	---	---	0.287	0.000	21.4	23	-0.6	19.2	---	---	1	---	60
07/03/99	6:00 a	10.8	10.9	10.5	34	-4.5	0.0	SSW	0.00	1.8	---	10.8	9.7	9.7	---	784.1	0.00	---	---	---	---	---	---	---	0.315	0.000	21.2	22	-1.4	18.8	---	---	1	---	60
07/03/99	7:00 a	10.2	10.6	9.7	36	-4.2	0.0	S	0.00	0.9	---	10.2	9.3	9.3	---	784.5	0.00	---	---	---	---	---	---	---	0.338	0.000	20.8	22	-1.7	18.4	---	---	1	---	60
07/03/99	8:00 a	10.8	13.1	9.8	31	-5.7	0.0	S	0.00	0.9	---	10.8	9.6	9.6	---	785.0	0.00	---	---	---	---	---	---	---	0.315	0.000	20.6	22	-1.9	18.1	---	---	1	---	60
07/03/99	9:00 a	14.4	15.8	12.9	27	-4.4	0.0	ENE	0.00	1.3	---	14.4	12.4	12.4	---	785.2	0.00	---	---	---	---	---	---	---	0.162	0.000	20.6	22	-1.9	18.1	---	---	1	---	60
07/03/99	10:00 a	16.9	18.3	15.8	24	-3.8	0.4	ENE	1.61	2.2	---	16.9	14.4	14.4	---	785.1	0.00	---	---	---	---	---	---	---	0.060	0.000	20.9	22	-1.6	18.4	---	---	1	---	60
07/03/99	11:00 a	19.9	21.4	18.3	21	-3.1	0.4	SE	1.61	2.2	---	19.9	17.2	17.2	---	784.8	0.00	---	---	---	---	---	---	---	0.000	0.065	21.2	22	-1.4	18.8	---	---	1	---	60
07/03/99	12:00 p	22.1	23.2	21.2	18	-3.3	0.9	ENE	3.22	3.6	---	22.1	19.8	19.8	---	784.2	0.00	---	---	---	---	---	---	---	0.000	0.157	21.6	23	-0.5	19.3	---	---	1	---	60
07/03/99	1:00 p	23.8	24.4	22.7	17	-2.8	1.3	NE	4.83	4.5	---	23.8	22.2	22.2	---	783.2	0.00	---	---	---	---	---	---	---	0.000	0.227	21.8	23	-0.3	19.7	---	---	1	---	60
07/03/99	2:00 p	25.3	26.2	23.9	15	-3.2	1.3	ENE	4.83	4.9	---	25.3	24.1	24.1	---	782.4	0.00	---	---	---	---	---	---	---	0.000	0.289	21.9	22	-0.8	19.7	---	---	1	---	60
07/03/99	3:00 p	25.8	26.4	24.8	14	-3.8	1.8	NE	6.44	4.9	---	25.8	24.1	24.1	---	781.3	0.00	---	---	---	---	---	---	---	0.000	0.310	22.0	22	-0.7	19.9	---	---	1	---	60
07/03/99	4:00 p	26.4	27.1	25.8	13	-4.3	1.8	SE	6.44	4.9	---	26.4	24.4	24.4	---	780.6	0.00	---	---	---	---	---	---	---	0.000	0.336	22.1	21	-1.3	19.9	---	---	1	---	60
07/03/99	5:00 p	26.4	26.8	25.9	14	-3.3	1.3	E	4.83	5.4	---	26.4	24.4	24.4	---	780.7	0.00	---	---	---	---	---	---	---	0.000	0.336	22.2	20	-1.9	20.0	---	---	1	---	60
07/03/99	6:00 p	25.2	26.2	24.1	15	-3.3	1.3	ESE	4.83	4.9	---	25.2	24.1	24.1	---	780.7	0.00	---	---	---	---	---	---	---	0.000	0.287	22.3	20	-1.8	20.2	---	---	1	---	60
07/03/99	7:00 p	23.1	24.2	21.9	13	-6.8	1.3	S	4.83	6.3	---	23.1	20.9	20.9	---	781.2	0.00	---	---	---	---	---	---	---	0.000	0.199	22.3	19	-2.4	20.2	---	---	1	---	60
07/03/99	8:00 p	20.8	22.1	19.5	13	-8.7	0.4	SSW	1.61	2.7	---	20.8	17.8	17.8	---	781.8	0.00	---	---	---	---	---	---	---	0.000	0.102	22.4	18	-3.1	20.2	---	---	1	---	60
07/03/99	9:00 p	19.0	19.8	18.1	18	-5.9	0.4	NW	1.61	3.1	---	19.0	16.1	16.1	---	782.8	0.00	---	---	---	---	---	---	---	0.000	0.028	22.4	18	-3.1	20.2	---	---	1	---	60
07/03/99	10:00 p	17.6	18.1	17.2	21	-5.0	0.4	WNW	1.61	2.7	---	17.6	14.9	14.9	---	783.2	0.00	---	---	---	---	---	---	---	0.030	0.000	22.4	18	-3.1	20.2	---	---	1	---	60
07/03/99	11:00 p	16.0	17.2	15.5	25	-4.0	0.4	WNW	1.61	1.8	---	16.0	13.6	13.6	---	783.5	0.00	---	---	---	---	---	---	---	0.097	0.000	22.3	19	-2.4	20.2	---	---	1	---	60
08/03/99	12:00 a	15.0	15.5	14.7	24	-5.4	0.4	SW	1.61	2.7	---	15.0	12.7	12.7	---	783.9	0.00	---	---	---	---	---	---	---	0.139	0.000	22.2	20	-1.8	20.1	---	---	1	---	60
08/03/99	1:00 a	14.3	14.8	13.6	24	-6.1	0.4	SSE	1.61	1.8	---	14.3	12.1	12.1	---	783.5	0.00	---	---	---	---	---	---	---	0.169	0.000	22.0	18	-3.4	19.7	---	---	1	---	60
08/03/99	2:00 a	13.1	13.6	12.7	27	-5.5	0.4	SW	1.61	2.2	---	13.1	11.3	11.3	---	783.2	0.00	---	---	---	---	---	---	---	0.218	0.000	21.9	19	-2.8	19.6	---	---	1	---	60
08/03/99	3:00 a	12.0	12.8	11.5	27	-6.5	0.0	SSE	0.00	1.3	---	12.0	10.4	10.4	---	782.6	0.00	---	---	---	---	---	---	---	0.264	0.000	21.6	18	-3.8	19.1	---	---	1	---	60
08/03/99	4:00 a	11.1	11.5	10.7	30	-5.9	0.0	SSE	0.00	1.3	---	11.1	9.7	9.7	---	782.2	0.00	---	---	---	---	---	---	---	0.303	0.000	21.3	19	-3.3	18.8	---	---	1	---	60
08/03/99	5:00 a	10.3	10.8	10.0	32	-5.7	0.0	SSW	0.00	1.3	---	10.3	9.2	9.2	---	782.0	0.00	---	---	---	---	---	---	---	0.336	0.000	21.0	20	-2.8	18.5	---	---	1	---	60
08/03/99	6:00 a	9.7	10.4	9.2	39	-3.6	0.0	SW	0.00	1.3	---	9.7	8.8	8.8	---	782.5	0.00	---	---	---	---	---	---	---	0.361	0.000	20.8	22	-1.7	18.4	---	---	1	---	60
08/03/99	7:00 a	9.1	9.2	8.9	36	-5.3	0.0	SW	0.00	0.9	---	9.1	8.1	8.1	---	783.1	0.00	---	---	---	---	---	---	---	0.387	0.000	20.6	21	-2.5	18.1	---	---	1	---	60
08/03/99	8:00 a	10.2	12.1	9.1	29	-7.1	0.4	SW	1.61	2.2	---	10.2	9.1	9.1	---	783.6	0.00	---	---	---	---	---	---	---	0.338	0.000	20.4	20	-3.3	17.7	---	---	1	---	60
08/03/99	9:00 a	14.2	16.4	12.2	24	-6.1	0.4	S	1.61	1.8	---	14.2	12.0	12.0	---	783.6	0.00	---	---	---	---	---	---	---	0.174	0.000	20.5	20	-3.3	17.9	---	---	1	---	60
08/03/99	10:00 a	17.2	19.1	16.1	21	-5.4	0.4	ENE	1.61	2.2	---	17.2	14.5	14.5	---	783.7	0.00	---	---	---	---	---	---	---	0.049	0.000	20.8	21	-2.3	18.3	---	---	1	---	60
08/03/99	11:00 a	19.9	21.2	18.7	20	-3.8	0.4	ENE	1.61	2.2	---	19.9	17.2	17.2	---	783.4	0.00	---	---	---	---	---	---	---	0.000	0.065	21.2	22	-1.4	18.8	---	---	1	---	60
08/03/99	12:00 p	22.3	23.5	20.8	19	-2.5	0.9	ENE	3.22	3.6	---	22.3	20.1	20.1	---	782.6	0.00	---	---	---	---	---	---	---	0.000	0.164	21.4	22	-1.2	19.2	---	---	1	---	60
08/03/99	1:00 p	24.6	26.0	23.2	17	-2.1	1.3	ENE	4.83	4.9	---	24.6	23.4	23.4	---	781.5	0.00	---	---	---	---	---	---	---	0.000	0.259	21.7	23	-0.4	19.5	---	---	1	---	60
08/03/99	2:00 p	26.2	26.6	25.6	10	-7.9	2.2	S	8.05	7.6	---	26.2	24.0	24.0	---	780.5	0.00	---	---	---	---	---	---	---	0.000	0.326	21.8	20	-2.2	19.5	---	---	1	---	60
08/03/99	3:00 p	26.3	26.7	25.9	11	-6.6	2.7	S	9.66	8.9	---	26.3	24.2	24.2	---	779.9	0.00	---	---	---	---	---	---	---	0.000	0.331	21.8	17	-4.3	19.4	---	---	1	---	60
08/03/99	4:00 p	25.9	26.3	25.6	11	-6.8	2.7	S	9.66	8.0	---	25.9	23.9	23.9	---	779.8	0.00	---	---	---	---	---	---	---	0.000	0.317	21.9	16	-5.1	19.5	---	---	1	---	60
