		Temp	Hi	Low	Out		Wind		Wind	Hi	Hi	Wind	Heat		THSW			Rain	Solar	Solar	Hi Solar		UV 	Hi 	Heat	Cool	In 	In	In 	In 		Wind	Wind	ISS 	Arc.
28/09/06	9:30 a	15.1	15.2	15.0	74	10.5	0.0	---	0.00	0.0	---	15.1	14.8	14.8	15.3	775.7	0.00	0.0	73	3.14	---	0.0	0.00	---	0.067	0.000	24.2	44	11.2	23.9	0.00	682	1	99.7	30
28/09/06	10:00 a	15.9	15.9	15.1	71	10.6	0.0	ESE	0.00	0.4	ESE	15.9	15.6	15.6	17.3	775.7	0.00	0.0	154	6.62	---	0.0	0.00	---	0.051	0.000	24.5	43	11.1	24.2	0.08	646	1	94.4	30
28/09/06	10:30 a	16.5	16.5	15.9	68	10.6	0.0	E	0.00	0.4	SE	16.5	16.2	16.2	19.1	775.7	0.00	0.0	254	10.92	---	0.0	0.00	---	0.038	0.000	24.7	43	11.3	24.4	0.00	682	1	99.7	30
28/09/06	11:00 a	18.0	18.2	16.5	60	10.1	0.4	ENE	0.80	3.1	ENE	18.0	17.5	17.5	21.4	775.4	0.00	0.0	362	15.57	---	0.0	0.00	---	0.007	0.000	25.3	41	11.1	24.9	0.20	684	1	100.0	30
28/09/06	11:30 a	18.4	18.6	17.7	58	10.0	0.0	E	0.00	2.7	ENE	18.4	17.9	17.9	20.8	775.4	0.00	0.0	279	12.00	---	0.0	0.00	---	0.000	0.002	25.7	41	11.4	25.2	0.00	684	1	100.0	30
28/09/06	12:00 p	19.3	19.8	18.4	56	10.3	0.4	NNW	0.80	2.7	N	19.3	18.8	18.8	23.4	775.3	0.00	0.0	467	20.08	---	0.3	0.05	---	0.000	0.021	25.9	39	10.9	25.4	0.00	681	1	99.6	30
28/09/06	12:30 p	19.6	19.6	18.9	50	8.9	0.0	N	0.00	2.2	N	19.6	18.8	18.8	22.7	775.1	0.00	0.0	386	16.60	---	0.5	0.08	---	0.000	0.027	26.1	39	11.0	25.6	0.25	676	1	98.8	30
28/09/06	1:00 p	21.0	21.1	19.6	45	8.6	0.4	N	0.80	3.6	N	21.0	19.8	19.8	26.2	774.7	0.00	0.0	790	33.97	---	2.0	0.32	---	0.000	0.056	26.3	38	10.8	25.7	0.38	684	1	100.0	30
28/09/06	1:30 p	21.2	21.2	20.7	46	9.1	0.4	N	0.80	3.6	N	21.2	20.1	20.1	24.6	774.2	0.00	0.0	451	19.40	---	0.7	0.11	---	0.000	0.060	26.3	38	10.8	25.7	0.00	683	1	99.9	30
28/09/06	2:00 p	21.9	22.2	20.9	41	8.0	0.4	NE	0.80	4.5	NNE	21.9	20.7	20.7	25.6	773.8	0.00	0.0	499	21.46	---	0.9	0.14	---	0.000	0.074	26.1	38	10.6	25.5	0.33	683	1	99.9	30
28/09/06	2:30 p	22.7	22.8	21.7	38	7.7	1.3	ENE	2.41	4.9	NE	22.7	21.8	21.8	28.1	773.6	0.00	0.0	790	33.97	---	1.4	0.22	---	0.000	0.091	25.8	38	10.4	25.3	0.00	680	1	99.4	30
28/09/06	3:00 p	23.2	23.7	22.6	35	6.9	0.4	NE	0.80	4.5	NNE	23.2	22.4	22.4	27.4	773.1	0.00	0.0	525	22.58	---	0.2	0.03	---	0.000	0.102	25.7	38	10.3	25.1	0.43	680	1	99.4	30
28/09/06	3:30 p	23.0	23.3	22.4	39	8.3	1.3	NE	2.41	5.8	N	23.0	22.3	22.3	28.2	772.6	0.00	0.0	653	28.08	---	0.2	0.03	---	0.000	0.097	25.7	38	10.3	25.1	0.00	683	1	99.9	30
28/09/06	4:00 p	23.4	23.4	22.7	36	7.5	1.3	N	2.41	4.9	NE	23.4	22.7	22.7	28.4	772.1	0.00	0.0	618	26.58	---	0.0	0.00	---	0.000	0.105	25.6	38	10.2	24.9	0.41	683	1	99.9	30
28/09/06	4:30 p	23.4	23.6	22.8	36	7.5	1.3	NE	2.41	5.8	NE	23.4	22.7	22.7	26.2	771.7	0.00	0.0	325	13.98	---	0.0	0.00	---	0.000	0.105	25.4	38	10.1	24.9	0.00	681	1	99.6	30
28/09/06	5:00 p	24.3	24.3	23.2	30	5.6	0.4	N	0.80	4.0	NNE	24.3	23.4	23.4	29.0	771.4	0.00	0.0	538	23.14	---	0.0	0.00	---	0.000	0.124	25.4	38	10.1	24.9	0.33	681	1	99.6	30
28/09/06	5:30 p	23.8	24.4	23.8	32	6.1	0.9	NE	1.61	3.6	ESE	23.8	22.9	22.9	25.4	771.3	0.00	0.0	203	8.73	---	0.0	0.00	---	0.000	0.113	25.3	37	9.6	24.7	0.00	683	1	99.9	30
28/09/06	6:00 p	22.6	23.8	22.6	42	9.0	1.3	N	2.41	11.2	NNW	22.6	21.8	21.8	23.2	771.5	0.00	0.0	114	4.90	---	0.0	0.00	---	0.000	0.088	25.3	37	9.6	24.7	0.00	684	1	100.0	30
28/09/06	6:30 p	21.2	22.6	21.2	45	8.8	4.0	N	7.24	8.9	N	20.4	20.1	19.3	20.2	771.8	0.00	0.0	81	3.48	---	0.0	0.00	---	0.000	0.060	25.1	38	9.8	24.6	0.15	680	1	99.4	30
28/09/06	7:00 p	21.0	21.3	21.0	44	8.3	3.1	N	5.63	8.5	NNE	21.0	19.8	19.8	20.9	772.3	0.00	0.0	94	4.04	---	0.0	0.00	---	0.000	0.056	25.1	39	10.1	24.6	0.15	684	1	100.0	30
28/09/06	7:30 p	20.4	21.0	20.4	48	9.1	0.9	N	1.61	7.2	NNE	20.4	19.6	19.6	18.2	772.9	0.00	0.0	17	0.73	---	0.0	0.00	---	0.000	0.044	24.7	39	9.8	24.2	0.00	683	1	99.9	30
28/09/06	8:00 p	18.7	20.4	18.7	52	8.7	0.0	SSW	0.00	3.1	SSW	18.7	17.9	17.9	16.3	773.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.000	0.008	24.7	39	9.8	24.2	0.03	684	1	100.0	30
28/09/06	8:30 p	18.8	18.8	18.6	53	9.0	0.0	SSW	0.00	1.3	SSW	18.8	18.1	18.1	16.4	773.5	0.00	0.0	0	0.00	---	0.0	0.00	---	0.000	0.009	24.8	40	10.3	24.4	0.00	682	1	99.7	30
28/09/06	9:00 p	17.9	18.9	17.9	63	10.7	0.0	SW	0.00	2.7	SSW	17.9	17.6	17.6	16.0	773.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.009	0.000	24.7	40	10.2	24.2	0.03	684	1	100.0	30
28/09/06	9:30 p	18.3	18.3	17.7	56	9.3	0.9	N	1.61	4.5	N	18.3	17.7	17.7	16.1	774.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.001	0.000	24.6	40	10.1	24.1	0.00	682	1	99.7	30
28/09/06	10:00 p	17.8	18.3	17.8	59	9.7	2.2	N	4.02	5.4	NNE	17.8	17.3	17.3	15.7	774.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.010	0.000	24.5	40	10.0	24.0	0.05	684	1	100.0	30
28/09/06	10:30 p	16.9	17.8	16.9	61	9.4	2.7	NNW	4.83	6.3	WNW	16.9	16.4	16.4	14.8	775.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.029	0.000	24.5	41	10.4	24.1	0.00	684	1	100.0	30
28/09/06	11:00 p	16.4	16.9	16.4	63	9.3	3.6	NW	6.44	7.2	NW	15.7	15.9	15.2	13.7	775.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.041	0.000	24.5	41	10.4	24.1	0.05	684	1	100.0	30
28/09/06	11:30 p	16.1	16.4	16.1	66	9.8	2.2	NW	4.02	6.3	NW	16.1	15.7	15.7	14.1	775.3	0.00	0.0	0	0.00	---	0.0	0.00	---	0.046	0.000	24.5	41	10.4	24.1	0.00	682	1	99.7	30
29/09/06	12:00 a	15.8	16.1	15.8	65	9.2	2.2	NW	4.02	7.2	NW	15.8	15.3	15.3	13.7	775.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.053	0.000	24.5	41	10.4	24.1	0.05	684	1	100.0	30
29/09/06	12:30 a	15.6	15.8	15.6	65	9.1	2.2	NW	4.02	5.4	NW	15.6	15.1	15.1	13.5	775.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.057	0.000	24.5	41	10.4	24.1	0.00	682	1	99.7	30
29/09/06	1:00 a	15.3	15.6	15.3	65	8.8	2.2	NW	4.02	5.4	NW	15.3	14.8	14.8	13.2	775.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.063	0.000	24.5	41	10.4	24.1	0.05	684	1	100.0	30
29/09/06	1:30 a	15.3	15.4	15.3	66	9.0	1.8	NW	3.22	5.4	NW	15.3	14.8	14.8	13.2	774.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.064	0.000	24.6	41	10.5	24.2	0.00	682	1	99.7	30
29/09/06	2:00 a	15.1	15.3	15.1	67	9.0	1.8	NNW	3.22	5.4	NNW	15.1	14.6	14.6	13.0	774.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.067	0.000	24.6	41	10.5	24.2	0.05	684	1	100.0	30
29/09/06	2:30 a	14.7	15.0	14.7	70	9.3	1.3	NW	2.41	3.6	NW	14.7	14.2	14.2	12.6	774.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.076	0.000	24.6	41	10.5	24.2	0.00	683	1	99.9	30
29/09/06	3:00 a	14.3	14.7	14.3	71	9.1	1.3	NNW	2.41	4.9	NNW	14.3	13.9	13.9	12.3	774.3	0.00	0.0	0	0.00	---	0.0	0.00	---	0.083	0.000	24.5	41	10.4	24.1	0.03	684	1	100.0	30
29/09/06	3:30 a	14.0	14.3	14.0	73	9.2	0.0	NW	0.00	2.7	NNW	14.0	13.7	13.7	12.1	774.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.090	0.000	24.5	41	10.4	24.1	0.00	684	1	100.0	30
29/09/06	4:00 a	13.8	14.0	13.8	73	9.1	0.4	NNW	0.80	3.6	NNW	13.8	13.5	13.5	11.9	774.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.094	0.000	24.5	41	10.4	24.1	0.03	684	1	100.0	30
29/09/06	4:30 a	13.7	13.8	13.7	74	9.1	0.4	NW	0.80	3.1	NW	13.7	13.3	13.3	11.7	773.9	0.00	0.0	0	0.00	---	0.0	0.00	---	0.097	0.000	24.4	41	10.3	23.9	0.00	684	1	100.0	30
29/09/06	5:00 a	13.4	13.7	13.4	75	9.0	0.0	NW	0.00	0.9	NW	13.4	13.1	13.1	11.4	774.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.103	0.000	24.4	41	10.3	23.9	0.03	684	1	100.0	30
29/09/06	5:30 a	13.3	13.4	13.3	75	9.0	0.0	---	0.00	0.0	---	13.3	13.0	13.0	11.4	774.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.104	0.000	24.4	41	10.3	23.9	0.00	683	1	99.9	30
29/09/06	6:00 a	13.1	13.3	13.1	76	9.0	0.0	NW	0.00	0.9	NW	13.1	12.8	12.8	11.2	774.5	0.00	0.0	0	0.00	---	0.0	0.00	---	0.109	0.000	24.2	41	10.1	23.8	0.03	684	1	100.0	30
29/09/06	6:30 a	13.0	13.1	12.9	78	9.3	0.0	---	0.00	0.0	---	13.0	12.8	12.8	11.2	774.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.111	0.000	24.1	41	10.0	23.7	0.00	683	1	99.9	30
29/09/06	7:00 a	13.2	13.2	13.0	76	9.0	0.0	NW	0.00	1.3	NW	13.2	12.9	12.9	11.3	774.9	0.00	0.0	0	0.00	---	0.0	0.00	---	0.108	0.000	24.0	42	10.3	23.7	0.03	684	1	100.0	30
29/09/06	7:30 a	13.5	13.5	13.2	77	9.5	0.4	NW	0.80	2.7	NNW	13.5	13.2	13.2	11.6	775.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.101	0.000	23.9	42	10.2	23.6	0.00	681	1	99.6	30
29/09/06	8:00 a	13.5	13.5	13.4	75	9.2	0.4	NNW	0.80	2.7	NNW	13.5	13.2	13.2	11.7	775.2	0.00	0.0	10	0.43	---	0.0	0.00	---	0.101	0.000	23.9	52	13.5	24.1	0.00	684	1	100.0	30
29/09/06	8:30 a	13.7	13.7	13.5	74	9.1	0.4	NW	0.80	2.7	N	13.7	13.3	13.3	13.8	775.2	0.00	0.0	57	2.45	---	0.0	0.00	---	0.097	0.000	24.2	53	14.0	24.3	0.00	681	1	99.6	30
29/09/06	9:00 a	13.8	13.9	13.7	72	8.9	0.9	NNW	1.61	3.1	N	13.8	13.4	13.4	14.3	775.7	0.00	0.0	82	3.53	---	0.0	0.00	---	0.094	0.000	24.3	50	13.2	24.3	0.00	683	1	99.9	30
29/09/06	9:30 a	14.4	14.4	13.8	71	9.2	0.4	NW	0.80	2.7	NW	14.4	14.1	14.1	15.7	775.7	0.00	0.0	134	5.76	---	0.0	0.00	---	0.081	0.000	24.4	49	13.0	24.3	0.05	683	1	99.9	30
29/09/06	10:00 a	14.9	14.9	14.4	68	9.1	0.4	N	0.80	3.1	NNW	14.9	14.5	14.5	16.9	775.9	0.00	0.0	202	8.69	---	0.0	0.00	---	0.071	0.000	24.6	47	12.5	24.4	0.10	684	1	100.0	30
29/09/06	10:30 a	15.6	15.6	14.9	65	9.1	0.9	W	1.61	3.6	WNW	15.6	15.1	15.1	17.1	775.7	0.00	0.0	190	8.17	---	0.0	0.00	---	0.057	0.000	25.2	45	12.4	24.9	0.00	683	1	99.9	30
29/09/06	11:00 a	16.9	16.9	15.6	59	8.9	0.9	NNW	1.61	3.6	N	16.9	16.3	16.3	19.9	775.8	0.00	0.0	347	14.92	---	0.3	0.05	---	0.029	0.000	26.1	42	12.1	25.7	0.18	683	1	99.9	30
29/09/06	11:30 a	17.8	17.8	16.9	55	8.7	0.9	NW	1.61	4.9	NW	17.8	17.1	17.1	21.8	775.6	0.00	0.0	471	20.26	---	0.7	0.11	---	0.010	0.000	25.9	41	11.7	25.6	0.00	683	1	99.9	30
29/09/06	12:00 p	18.6	18.6	17.8	50	8.0	0.4	W	0.80	4.5	WSW	18.6	17.7	17.7	23.0	775.5	0.00	0.0	559	24.04	---	1.3	0.21	---	0.000	0.006	25.8	41	11.5	25.3	0.33	683	1	99.9	30
29/09/06	12:30 p	18.8	19.2	18.4	48	7.5	0.4	N	0.80	3.1	NNE	18.8	17.8	17.8	22.5	775.1	0.00	0.0	489	21.03	---	1.3	0.21	---	0.000	0.009	25.7	39	10.7	25.1	0.00	678	1	99.1	30
29/09/06	1:00 p	20.3	20.4	18.7	42	6.9	0.4	NE	0.80	3.1	ESE	20.3	19.1	19.1	25.3	774.7	0.00	0.0	848	36.47	---	3.0	0.48	---	0.000	0.041	25.8	38	10.4	25.2	0.41	684	1	100.0	30
29/09/06	1:30 p	21.5	21.7	20.3	41	7.7	0.0	SSW	0.00	3.6	NNW	21.5	20.2	20.2	26.1	774.2	0.00	0.0	927	39.87	---	3.2	0.51	---	0.000	0.066	26.2	36	9.9	25.6	0.00	682	1	99.7	30
29/09/06	2:00 p	20.7	21.5	20.2	42	7.3	0.9	N	1.61	3.6	NNW	20.7	19.4	19.4	25.0	773.6	0.00	0.0	604	25.98	---	1.8	0.29	---	0.000	0.049	26.3	35	9.6	25.6	0.48	683	1	99.9	30
29/09/06	2:30 p	22.1	23.0	20.6	37	6.7	0.0	ESE	0.00	3.1	ESE	22.1	20.8	20.8	27.0	773.1	0.00	0.0	834	35.87	---	1.7	0.27	---	0.000	0.078	26.5	35	9.8	25.7	0.00	683	1	99.9	30
29/09/06	3:00 p	22.8	22.8	21.9	33	5.7	0.0	---	0.00	0.0	---	22.8	21.8	21.8	27.9	772.8	0.00	0.0	785	33.76	---	1.6	0.26	---	0.000	0.094	26.5	35	9.8	25.7	0.48	683	1	99.9	30
29/09/06	3:30 p	23.0	23.0	22.3	34	6.3	0.0	---	0.00	0.0	---	23.0	22.1	22.1	28.1	772.2	0.00	0.0	720	30.96	---	0.6	0.10	---	0.000	0.097	26.3	35	9.6	25.6	0.00	675	1	98.7	30
29/09/06	4:00 p	23.1	23.3	22.8	31	5.0	0.0	---	0.00	0.0	---	23.1	22.1	22.1	27.8	771.9	0.00	0.0	642	27.61	---	0.0	0.00	---	0.000	0.100	26.2	35	9.5	25.5	0.43	682	1	99.7	30
29/09/06	4:30 p	22.7	23.3	22.6	31	4.7	0.0	---	0.00	0.0	---	22.7	21.4	21.4	23.4	771.5	0.00	0.0	208	8.95	---	0.0	0.00	---	0.000	0.091	25.9	35	9.3	25.3	0.00	682	1	99.7	30
29/09/06	5:00 p	22.6	23.6	22.6	30	4.1	0.9	NE	1.61	5.8	N	22.6	21.2	21.2	24.6	771.2	0.00	0.0	297	12.77	---	0.0	0.00	---	0.000	0.089	25.8	35	9.2	25.1	0.20	684	1	100.0	30
29/09/06	5:30 p	24.5	24.5	22.6	29	5.3	0.0	W	0.00	2.2	WSW	24.5	23.7	23.7	28.1	770.9	0.00	0.0	346	14.88	---	0.0	0.00	---	0.000	0.128	25.8	36	9.6	25.1	0.00	682	1	99.7	30
29/09/06	6:00 p	22.8	24.8	22.8	31	4.8	1.3	ENE	2.41	7.2	ENE	22.8	21.7	21.7	23.2	771.0	0.00	0.0	130	5.59	---	0.0	0.00	---	0.000	0.094	25.6	35	9.0	24.8	0.20	683	1	99.9	30
29/09/06	6:30 p	22.4	22.9	22.4	40	8.2	1.3	NE	2.41	7.6	NNW	22.4	21.5	21.5	23.2	771.0	0.00	0.0	115	4.95	---	0.0	0.00	---	0.000	0.086	25.4	36	9.3	24.8	0.00	684	1	100.0	30
29/09/06	7:00 p	20.8	22.4	20.8	48	9.4	4.9	N	8.85	10.7	N	19.4	19.9	18.4	18.7	771.5	0.00	0.0	47	2.02	---	0.0	0.00	---	0.000	0.052	25.2	37	9.5	24.7	0.15	684	1	100.0	30
29/09/06	7:30 p	20.4	20.8	20.4	49	9.3	4.5	N	8.05	10.7	N	19.2	19.6	18.4	17.4	772.0	0.00	0.0	20	0.86	---	0.0	0.00	---	0.000	0.043	25.1	38	9.7	24.6	0.00	684	1	100.0	30
29/09/06	8:00 p	19.3	20.4	19.3	54	9.8	4.0	N	7.24	8.9	N	18.6	18.8	18.1	16.8	772.5	0.00	0.0	0	0.00	---	0.0	0.00	---	0.000	0.021	24.9	39	10.0	24.4	0.10	683	1	99.9	30
29/09/06	8:30 p	18.8	19.3	18.8	58	10.3	3.1	N	5.63	7.6	N	18.8	18.3	18.3	16.9	773.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.000	0.009	24.9	39	10.0	24.4	0.00	684	1	100.0	30
29/09/06	9:00 p	16.7	18.8	16.7	68	10.7	2.2	NNW	4.02	8.5	SW	16.7	16.3	16.3	15.0	774.0	0.00	0.0	0	0.00	---	0.0	0.00	---	0.035	0.000	24.9	40	10.4	24.5	0.08	684	1	100.0	30
29/09/06	9:30 p	13.1	16.5	13.1	87	11.0	3.1	S	5.63	11.6	SE	12.2	13.1	12.2	10.8	774.3	10.16	50.8	0	0.00	---	0.0	0.00	---	0.109	0.000	24.7	41	10.6	24.3	0.00	684	1	100.0	30
29/09/06	10:00 p	13.2	13.3	12.9	92	11.9	1.8	WSW	3.22	6.3	SSW	13.0	13.2	13.1	11.8	774.6	13.46	64.8	0	0.00	---	0.0	0.00	---	0.108	0.000	24.7	42	10.9	24.3	0.03	681	1	99.6	30
29/09/06	10:30 p	13.5	13.5	12.9	92	12.2	0.9	WNW	1.61	3.6	WNW	13.5	13.6	13.6	12.3	774.7	1.02	13.0	0	0.00	---	0.0	0.00	---	0.101	0.000	24.7	42	10.9	24.3	0.00	683	1	99.9	30
29/09/06	11:00 p	14.1	14.1	13.5	90	12.5	1.3	WNW	2.41	3.6	W	14.1	14.2	14.2	12.9	774.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.088	0.000	24.7	43	11.3	24.4	0.00	683	1	99.9	30
29/09/06	11:30 p	13.9	14.1	13.9	88	11.9	0.4	W	0.80	3.6	WSW	13.9	13.9	13.9	12.6	774.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.093	0.000	24.7	43	11.3	24.4	0.00	646	1	94.4	30
30/09/06	12:00 a	13.9	13.9	13.6	84	11.2	0.0	WSW	0.00	2.2	WSW	13.9	13.8	13.8	12.5	774.7	0.25	0.3	0	0.00	---	0.0	0.00	---	0.093	0.000	24.7	44	11.6	24.4	0.00	684	1	100.0	30
30/09/06	12:30 a	14.2	14.2	13.8	80	10.8	0.0	W	0.00	2.2	W	14.2	14.1	14.1	12.7	774.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.087	0.000	24.7	44	11.6	24.4	0.00	684	1	100.0	30
30/09/06	1:00 a	14.4	14.4	14.2	82	11.4	0.0	NW	0.00	0.9	NW	14.4	14.3	14.3	13.0	774.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.081	0.000	24.6	44	11.5	24.3	0.03	684	1	100.0	30
30/09/06	1:30 a	14.4	14.5	14.3	81	11.2	0.0	WNW	0.00	1.8	WNW	14.4	14.3	14.3	13.0	774.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.081	0.000	24.6	44	11.5	24.3	0.00	683	1	99.9	30
30/09/06	2:00 a	14.3	14.5	14.3	82	11.3	0.0	NW	0.00	1.3	NW	14.3	14.2	14.2	12.9	774.3	0.00	0.0	0	0.00	---	0.0	0.00	---	0.083	0.000	24.6	44	11.5	24.3	0.03	684	1	100.0	30
30/09/06	2:30 a	14.4	14.4	14.3	82	11.4	0.0	NW	0.00	0.9	WNW	14.4	14.3	14.3	13.0	774.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.081	0.000	24.6	44	11.5	24.3	0.00	684	1	100.0	30
30/09/06	3:00 a	14.5	14.5	14.4	82	11.5	0.0	---	0.00	0.0	---	14.5	14.4	14.4	13.1	773.9	0.00	0.0	0	0.00	---	0.0	0.00	---	0.080	0.000	24.6	44	11.5	24.3	0.00	683	1	99.9	30
30/09/06	3:30 a	14.5	14.5	14.4	80	11.1	0.0	NW	0.00	1.3	NW	14.5	14.4	14.4	13.1	773.8	0.00	0.0	0	0.00	---	0.0	0.00	---	0.080	0.000	24.5	44	11.4	24.2	0.00	683	1	99.9	30
30/09/06	4:00 a	14.6	14.6	14.5	80	11.2	0.0	NW	0.00	2.2	NW	14.6	14.5	14.5	13.2	773.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.078	0.000	24.5	44	11.4	24.2	0.03	684	1	100.0	30
30/09/06	4:30 a	14.5	14.7	14.5	80	11.1	0.0	---	0.00	0.0	---	14.5	14.4	14.4	13.1	773.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.080	0.000	24.5	44	11.4	24.2	0.00	670	1	98.0	30
30/09/06	5:00 a	14.3	14.5	14.3	80	10.9	0.0	---	0.00	0.0	---	14.3	14.2	14.2	12.9	773.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.083	0.000	24.4	45	11.7	24.2	0.03	677	1	99.0	30
30/09/06	5:30 a	14.6	14.6	14.3	80	11.2	0.0	---	0.00	0.0	---	14.6	14.5	14.5	13.2	773.7	0.00	0.0	0	0.00	---	0.0	0.00	---	0.078	0.000	24.4	45	11.7	24.2	0.00	683	1	99.9	30
30/09/06	6:00 a	14.7	14.7	14.6	80	11.3	0.0	---	0.00	0.0	---	14.7	14.6	14.6	13.2	773.9	0.00	0.0	0	0.00	---	0.0	0.00	---	0.076	0.000	24.4	45	11.7	24.2	0.03	684	1	100.0	30
30/09/06	6:30 a	14.6	14.8	14.6	82	11.6	0.0	N	0.00	0.4	N	14.6	14.6	14.6	13.2	774.1	0.00	0.0	0	0.00	---	0.0	0.00	---	0.078	0.000	24.3	45	11.6	24.1	0.00	684	1	100.0	30
30/09/06	7:00 a	14.5	14.6	14.4	83	11.6	0.0	---	0.00	0.0	---	14.5	14.4	14.4	13.1	774.2	0.00	0.0	0	0.00	---	0.0	0.00	---	0.080	0.000	24.3	45	11.6	24.1	0.00	647	1	94.6	30
30/09/06	7:30 a	14.5	14.5	14.5	83	11.6	0.0	NE	0.00	1.3	NE	14.5	14.4	14.4	13.1	774.6	0.00	0.0	0	0.00	---	0.0	0.00	---	0.080	0.000	24.3	45	11.6	24.1	0.00	684	1	100.0	30
30/09/06	8:00 a	13.9	14.5	13.9	84	11.2	0.4	SE	0.80	1.3	ESE	13.9	13.8	13.8	12.6	774.7	0.25	1.3	1	0.04	---	0.0	0.00	---	0.093	0.000	24.1	46	11.8	23.9	0.00	683	1	99.9	30
30/09/06	8:30 a	14.0	14.0	13.9	87	11.9	0.0	SE	0.00	0.9	SE	14.0	14.0	14.0	13.6	774.9	1.78	21.1	18	0.77	---	0.0	0.00	---	0.090	0.000	24.1	46	11.8	23.9	0.00	684	1	100.0	30
30/09/06	9:00 a	14.3	14.3	14.0	89	12.5	0.0	---	0.00	0.0	---	14.3	14.3	14.3	14.1	775.1	0.00	1.0	26	1.12	---	0.0	0.00	---	0.084	0.000	24.2	46	11.9	24.1	0.03	684	1	100.0	30
30/09/06	9:30 a	14.3	14.3	14.1	88	12.4	0.0	---	0.00	0.0	---	14.3	14.3	14.3	15.3	775.2	0.00	0.0	92	3.96	---	0.0	0.00	---	0.083	0.000	24.2	46	11.9	24.1	0.00	684	1	100.0	30
30/09/06	10:00 a	14.7	14.8	14.3	85	12.2	0.0	---	0.00	0.0	---	14.7	14.6	14.6	15.8	775.3	0.00	0.0	118	5.07	---	0.0	0.00	---	0.076	0.000	24.3	46	12.0	24.2	0.05	684	1	100.0	30
30/09/06	10:30 a	15.4	15.4	14.7	82	12.4	0.0	SSW	0.00	0.4	SSW	15.4	15.4	15.4	18.4	775.4	0.00	0.0	254	10.92	---	0.0	0.00	---	0.060	0.000	24.6	45	11.9	24.4	0.00	684	1	100.0	30
30/09/06	11:00 a	16.9	16.9	15.4	70	11.4	0.0	N	0.00	0.9	N	16.9	16.7	16.7	20.8	775.2	0.00	0.0	378	16.26	---	0.0	0.00	---	0.029	0.000	25.1	44	12.0	24.8	0.20	673	1	98.4	30
30/09/06	11:30 a	17.9	17.9	16.9	67	11.7	0.0	WNW	0.00	0.9	WNW	17.9	17.7	17.7	19.9	775.2	0.00	0.0	223	9.59	---	0.0	0.00	---	0.009	0.000	24.8	44	11.7	24.6	0.00	671	1	98.1	30
30/09/06	12:00 p	18.1	18.1	17.9	65	11.4	0.0	WSW	0.00	0.4	WSW	18.1	17.9	17.9	19.9	775.0	0.00	0.0	214	9.20	---	0.0	0.00	---	0.005	0.000	24.8	44	11.7	24.6	0.13	682	1	99.7	30
30/09/06	12:30 p	19.1	19.1	18.1	62	11.6	0.0	E	0.00	1.3	E	19.1	18.8	18.8	22.2	774.7	0.00	0.0	332	14.28	---	0.1	0.02	---	0.000	0.015	24.9	44	11.8	24.6	0.00	678	1	99.1	30
30/09/06	1:00 p	20.4	20.4	19.1	52	10.2	0.4	NW	0.80	2.7	W	20.4	19.7	19.7	26.1	774.2	0.00	0.0	852	36.64	---	3.1	0.50	---	0.000	0.043	25.1	44	11.9	24.7	0.36	680	1	99.4	30
30/09/06	1:30 p	22.3	22.3	20.4	44	9.5	0.0	NNE	0.00	2.7	N	22.3	21.6	21.6	27.8	773.8	0.00	0.0	895	38.49	---	3.7	0.59	---	0.000	0.083	25.1	43	11.6	24.8	0.00	680	1	99.4	30
30/09/06	2:00 p	22.3	22.9	21.9	42	8.8	0.4	ENE	0.80	2.7	NE	22.3	21.4	21.4	27.0	773.3	0.00	0.0	593	25.50	---	1.5	0.24	---	0.000	0.083	25.1	42	11.3	24.7	0.48	684	1	100.0	30
